sample_id,sample_type,habitat_type,site,watershed,sex,year,run_no
2020_MB_100,stickle_VI,stickle,mccreight,amor,f,2020,
2020_MB_101,stickle_VI,stickle,mccreight,amor,m,2020,
2020_MB_103,stickle_VI,stickle,mccreight,amor,f,2020,
2020_MB_105,stickle_VI,stickle,mccreight,amor,f,2020,
2020_MB_108,stickle_VI,stickle,mccreight,amor,m,2020,
2020_MB_109,stickle_VI,stickle,mccreight,amor,f,2020,
2020_MB_11,stickle_VI,stickle,lowcamp,campbell,m,2020,
2020_MB_110,stickle_VI,stickle,mccreight,amor,f,2020,
2020_MB_111,stickle_VI,stickle,mccreight,amor,m,2020,
2020_MB_113,stickle_VI,stickle,mccreight,amor,f,2020,
2020_MB_115,stickle_VI,stickle,mccreight,amor,f,2020,
2020_MB_116,stickle_VI,stickle,mccreight,amor,f,2020,
2020_MB_117,stickle_VI,stickle,mccreight,amor,f,2020,
2020_MB_118,stickle_VI,stickle,mccreight,amor,m,2020,
2020_MB_120,stickle_VI,stickle,mccreight,amor,f,2020,
2020_MB_122,stickle_VI,stickle,mccreight,amor,f,2020,
2020_MB_123,stickle_VI,stickle,mccreight,amor,f,2020,
2020_MB_124,stickle_VI,stickle,mccreight,amor,f,2020,
2020_MB_125,stickle_VI,stickle,mccreight,amor,f,2020,
2020_MB_126,stickle_VI,stickle,mccreight,amor,f,2020,
2020_MB_127,stickle_VI,stickle,mccreight,amor,m,2020,
2020_MB_129,stickle_VI,stickle,lilmud,amor,f,2020,
2020_MB_130,stickle_VI,stickle,lilmud,amor,f,2020,
2020_MB_131,stickle_VI,stickle,lilmud,amor,f,2020,
2020_MB_132,stickle_VI,stickle,lilmud,amor,m,2020,
2020_MB_133,stickle_VI,stickle,lilmud,amor,f,2020,
2020_MB_134,stickle_VI,stickle,lilmud,amor,f,2020,
2020_MB_139,stickle_VI,stickle,lowcamp,campbell,f,2020,
2020_MB_14,stickle_VI,stickle,lowcamp,campbell,m,2020,
2020_MB_140,stickle_VI,stickle,lowcamp,campbell,m,2020,
2020_MB_146,stickle_VI,stickle,lowcamp,campbell,m,2020,
2020_MB_147,stickle_VI,stickle,lowcamp,campbell,f,2020,
2020_MB_15,stickle_VI,stickle,lowcamp,campbell,m,2020,
2020_MB_150,stickle_VI,stickle,lowcamp,campbell,m,2020,
2020_MB_169,stickle_VI,stickle,mcnair,amor,m,2020,
2020_MB_171,stickle_VI,stickle,mcnair,amor,m,2020,
2020_MB_172,stickle_VI,stickle,mcnair,amor,m,2020,
2020_MB_173,stickle_VI,stickle,mcnair,amor,f,2020,
2020_MB_174,stickle_VI,stickle,mcnair,amor,m,2020,
2020_MB_176,stickle_VI,stickle,mcnair,amor,f,2020,
2020_MB_177,stickle_VI,stickle,mcnair,amor,f,2020,
2020_MB_178,stickle_VI,stickle,mcnair,amor,m,2020,
2020_MB_18,stickle_VI,stickle,lilmud,amor,f,2020,
2020_MB_180,stickle_VI,stickle,mcnair,amor,m,2020,
2020_MB_181,stickle_VI,stickle,mcnair,amor,f,2020,
2020_MB_182,stickle_VI,stickle,mcnair,amor,m,2020,
2020_MB_183,stickle_VI,stickle,mcnair,amor,f,2020,
2020_MB_184,stickle_VI,stickle,mcnair,amor,f,2020,
2020_MB_185,stickle_VI,stickle,mcnair,amor,m,2020,
2020_MB_186,stickle_VI,stickle,mcnair,amor,f,2020,
2020_MB_187,stickle_VI,stickle,mcnair,amor,m,2020,
2020_MB_188,stickle_VI,stickle,mcnair,amor,m,2020,
2020_MB_189,stickle_VI,stickle,mcnair,amor,m,2020,
2020_MB_19,stickle_VI,stickle,lilmud,amor,m,2020,
2020_MB_190,stickle_VI,stickle,mcnair,amor,m,2020,
2020_MB_191,stickle_VI,stickle,mcnair,amor,f,2020,
2020_MB_192,stickle_VI,stickle,mcnair,amor,m,2020,
2020_MB_193,stickle_VI,stickle,mcnair,amor,f,2020,
2020_MB_194,stickle_VI,stickle,mcnair,amor,f,2020,
2020_MB_195,stickle_VI,stickle,mcnair,amor,m,2020,
2020_MB_196,stickle_VI,stickle,mcnair,amor,m,2020,
2020_MB_197,stickle_VI,stickle,mcnair,amor,f,2020,
2020_MB_199,stickle_VI,stickle,mud,amor,f,2020,
2020_MB_2,stickle_VI,stickle,boot,campbell,m,2020,
2020_MB_200,stickle_VI,stickle,mud,amor,f,2020,
2020_MB_201,stickle_VI,stickle,mud,amor,f,2020,
2020_MB_202,stickle_VI,stickle,mud,amor,f,2020,
2020_MB_203,stickle_VI,stickle,mud,amor,f,2020,
2020_MB_205,stickle_VI,stickle,mud,amor,f,2020,
2020_MB_206,stickle_VI,stickle,mud,amor,m,2020,
2020_MB_207,stickle_VI,stickle,mud,amor,m,2020,
2020_MB_208,stickle_VI,stickle,mud,amor,m,2020,
2020_MB_209,stickle_VI,stickle,mud,amor,m,2020,
2020_MB_21,stickle_VI,stickle,lilmud,amor,m,2020,
2020_MB_210,stickle_VI,stickle,mud,amor,m,2020,
2020_MB_211,stickle_VI,stickle,mud,amor,m,2020,
2020_MB_212,stickle_VI,stickle,mud,amor,f,2020,
2020_MB_213,stickle_VI,stickle,mud,amor,m,2020,
2020_MB_214,stickle_VI,stickle,mud,amor,f,2020,
2020_MB_215,stickle_VI,stickle,mud,amor,f,2020,
2020_MB_216,stickle_VI,stickle,mud,amor,f,2020,
2020_MB_217,stickle_VI,stickle,mud,amor,f,2020,
2020_MB_218,stickle_VI,stickle,mud,amor,m,2020,
2020_MB_219,stickle_VI,stickle,mud,amor,f,2020,
2020_MB_221,stickle_VI,stickle,mud,amor,m,2020,
2020_MB_222,stickle_VI,stickle,mud,amor,f,2020,
2020_MB_223,stickle_VI,stickle,mud,amor,f,2020,
2020_MB_224,stickle_VI,stickle,mud,amor,f,2020,
2020_MB_225,stickle_VI,stickle,mud,amor,m,2020,
2020_MB_226,stickle_VI,stickle,mud,amor,m,2020,
2020_MB_23,stickle_VI,stickle,lilmud,amor,m,2020,
2020_MB_241,stickle_VI,stickle,merrill,campbell,f,2020,
2020_MB_242,stickle_VI,stickle,merrill,campbell,m,2020,
2020_MB_243,stickle_VI,stickle,merrill,campbell,m,2020,
2020_MB_244,stickle_VI,stickle,merrill,campbell,f,2020,
2020_MB_246,stickle_VI,stickle,merrill,campbell,m,2020,
2020_MB_247,stickle_VI,stickle,merrill,campbell,f,2020,
2020_MB_248,stickle_VI,stickle,merrill,campbell,f,2020,
2020_MB_249,stickle_VI,stickle,merrill,campbell,f,2020,
2020_MB_25,stickle_VI,stickle,lilmud,amor,f,2020,
2020_MB_250,stickle_VI,stickle,merrill,campbell,f,2020,
2020_MB_251,stickle_VI,stickle,merrill,campbell,m,2020,
2020_MB_252,stickle_VI,stickle,merrill,campbell,m,2020,
2020_MB_258,stickle_VI,stickle,merrill,campbell,f,2020,
2020_MB_259,stickle_VI,stickle,merrill,campbell,m,2020,
2020_MB_26,stickle_VI,stickle,lilmud,amor,f,2020,
2020_MB_260,stickle_VI,stickle,merrill,campbell,m,2020,
2020_MB_261,stickle_VI,stickle,merrill,campbell,m,2020,
2020_MB_262,stickle_VI,stickle,merrill,campbell,m,2020,
2020_MB_263,stickle_VI,stickle,merrill,campbell,m,2020,
2020_MB_265,stickle_VI,stickle,merrill,campbell,m,2020,
2020_MB_267,stickle_VI,stickle,merrill,campbell,f,2020,
2020_MB_268,stickle_VI,stickle,merrill,campbell,m,2020,
2020_MB_27,stickle_VI,stickle,lilmud,amor,f,2020,
2020_MB_3,stickle_VI,stickle,lowcamp,campbell,f,2020,
2020_MB_323,stickle_VI,stickle,merrill,campbell,f,2020,
2020_MB_328,stickle_VI,stickle,merrill,campbell,m,2020,
2020_MB_329,stickle_VI,stickle,merrill,campbell,m,2020,
2020_MB_33,stickle_VI,stickle,lilmud,amor,f,2020,
2020_MB_331,stickle_VI,stickle,merrill,campbell,f,2020,
2020_MB_332,stickle_VI,stickle,merrill,campbell,f,2020,
2020_MB_333,stickle_VI,stickle,merrill,campbell,m,2020,
2020_MB_334,stickle_VI,stickle,merrill,campbell,f,2020,
2020_MB_337,stickle_VI,stickle,merrill,campbell,f,2020,
2020_MB_338,stickle_VI,stickle,merrill,campbell,f,2020,
2020_MB_34,stickle_VI,stickle,lilmud,amor,m,2020,
2020_MB_340,stickle_VI,stickle,merrill,campbell,f,2020,
2020_MB_342,stickle_VI,stickle,boot,campbell,f,2020,
2020_MB_343,stickle_VI,stickle,boot,campbell,f,2020,
2020_MB_35,stickle_VI,stickle,lilmud,amor,m,2020,
2020_MB_351,stickle_VI,stickle,boot,campbell,f,2020,
2020_MB_354,stickle_VI,stickle,boot,campbell,f,2020,
2020_MB_358,stickle_VI,stickle,boot,campbell,f,2020,
2020_MB_36,stickle_VI,stickle,lilmud,amor,f,2020,
2020_MB_365,stickle_VI,stickle,lilmud,amor,m,2020,
2020_MB_367,stickle_VI,stickle,lilmud,amor,m,2020,
2020_MB_369,stickle_VI,stickle,lilmud,amor,m,2020,
2020_MB_37,stickle_VI,stickle,lilmud,amor,f,2020,
2020_MB_371,stickle_VI,stickle,lilmud,amor,m,2020,
2020_MB_376,stickle_VI,stickle,lilmud,amor,m,2020,
2020_MB_38,stickle_VI,stickle,lilmud,amor,f,2020,
2020_MB_382,stickle_VI,stickle,boot,campbell,f,2020,
2020_MB_383,stickle_VI,stickle,boot,campbell,f,2020,
2020_MB_385,stickle_VI,stickle,boot,campbell,f,2020,
2020_MB_386,stickle_VI,stickle,boot,campbell,f,2020,
2020_MB_389,stickle_VI,stickle,lilmud,amor,m,2020,
2020_MB_39,stickle_VI,stickle,lilmud,amor,f,2020,
2020_MB_395,stickle_VI,stickle,lilmud,amor,m,2020,
2020_MB_396,stickle_VI,stickle,lilmud,amor,m,2020,
2020_MB_399,stickle_VI,stickle,lilmud,amor,m,2020,
2020_MB_40,stickle_VI,stickle,lilmud,amor,f,2020,
2020_MB_401,stickle_VI,stickle,brewster,campbell,m,2020,
2020_MB_402,stickle_VI,stickle,brewster,campbell,m,2020,
2020_MB_403,stickle_VI,stickle,brewster,campbell,m,2020,
2020_MB_404,stickle_VI,stickle,brewster,campbell,f,2020,
2020_MB_405,stickle_VI,stickle,brewster,campbell,f,2020,
2020_MB_406,stickle_VI,stickle,brewster,campbell,m,2020,
2020_MB_407,stickle_VI,stickle,brewster,campbell,m,2020,
2020_MB_41,stickle_VI,stickle,boot,campbell,m,2020,
2020_MB_411,stickle_VI,stickle,mcnair,amor,f,2020,
2020_MB_412,stickle_VI,stickle,mcnair,amor,f,2020,
2020_MB_419,stickle_VI,stickle,mcnair,amor,f,2020,
2020_MB_42,stickle_VI,stickle,boot,campbell,m,2020,
2020_MB_421,stickle_VI,stickle,mud,amor,m,2020,
2020_MB_422,stickle_VI,stickle,mud,amor,m,2020,
2020_MB_424,stickle_VI,stickle,mud,amor,m,2020,
2020_MB_426,stickle_VI,stickle,mud,amor,m,2020,
2020_MB_43,stickle_VI,stickle,boot,campbell,f,2020,
2020_MB_430,stickle_VI,stickle,mccreight,amor,m,2020,
2020_MB_431,stickle_VI,stickle,mccreight,amor,m,2020,
2020_MB_433,stickle_VI,stickle,mccreight,amor,m,2020,
2020_MB_434,stickle_VI,stickle,mccreight,amor,m,2020,
2020_MB_436,stickle_VI,stickle,mccreight,amor,m,2020,
2020_MB_439,stickle_VI,stickle,mccreight,amor,m,2020,
2020_MB_44,stickle_VI,stickle,boot,campbell,m,2020,
2020_MB_446,stickle_VI,stickle,lowcamp,campbell,m,2020,
2020_MB_447,stickle_VI,stickle,lowcamp,campbell,m,2020,
2020_MB_449,stickle_VI,stickle,lowcamp,campbell,m,2020,
2020_MB_45,stickle_VI,stickle,boot,campbell,f,2020,
2020_MB_450,stickle_VI,stickle,lowcamp,campbell,m,2020,
2020_MB_451,stickle_VI,stickle,lowcamp,campbell,f,2020,
2020_MB_455,stickle_VI,stickle,lowcamp,campbell,f,2020,
2020_MB_456,stickle_VI,stickle,lowcamp,campbell,m,2020,
2020_MB_457,stickle_VI,stickle,lowcamp,campbell,f,2020,
2020_MB_458,stickle_VI,stickle,lowcamp,campbell,f,2020,
2020_MB_459,stickle_VI,stickle,lowcamp,campbell,f,2020,
2020_MB_460,stickle_VI,stickle,lowcamp,campbell,m,2020,
2020_MB_463,stickle_VI,stickle,lowcamp,campbell,m,2020,
2020_MB_464,stickle_VI,stickle,lowcamp,campbell,m,2020,
2020_MB_465,stickle_VI,stickle,lowcamp,campbell,f,2020,
2020_MB_469,stickle_VI,stickle,mccreight,amor,m,2020,
2020_MB_470,stickle_VI,stickle,mccreight,amor,m,2020,
2020_MB_471,stickle_VI,stickle,mccreight,amor,m,2020,
2020_MB_472,stickle_VI,stickle,mccreight,amor,m,2020,
2020_MB_474,stickle_VI,stickle,lowcamp,campbell,f,2020,
2020_MB_476,stickle_VI,stickle,lowcamp,campbell,f,2020,
2020_MB_477,stickle_VI,stickle,lowcamp,campbell,f,2020,
2020_MB_479,stickle_VI,stickle,lowcamp,campbell,f,2020,
2020_MB_49,stickle_VI,stickle,brewster,campbell,m,2020,
2020_MB_5,stickle_VI,stickle,lowcamp,campbell,f,2020,
2020_MB_50,stickle_VI,stickle,brewster,campbell,m,2020,
2020_MB_51,stickle_VI,stickle,brewster,campbell,f,2020,
2020_MB_52,stickle_VI,stickle,brewster,campbell,m,2020,
2020_MB_53,stickle_VI,stickle,brewster,campbell,f,2020,
2020_MB_54,stickle_VI,stickle,brewster,campbell,m,2020,
2020_MB_55,stickle_VI,stickle,brewster,campbell,f,2020,
2020_MB_56,stickle_VI,stickle,brewster,campbell,m,2020,
2020_MB_57,stickle_VI,stickle,brewster,campbell,f,2020,
2020_MB_59,stickle_VI,stickle,brewster,campbell,f,2020,
2020_MB_6,stickle_VI,stickle,lowcamp,campbell,m,2020,
2020_MB_60,stickle_VI,stickle,brewster,campbell,f,2020,
2020_MB_63,stickle_VI,stickle,brewster,campbell,m,2020,
2020_MB_64,stickle_VI,stickle,brewster,campbell,f,2020,
2020_MB_67,stickle_VI,stickle,brewster,campbell,f,2020,
2020_MB_68,stickle_VI,stickle,brewster,campbell,f,2020,
2020_MB_69,stickle_VI,stickle,brewster,campbell,m,2020,
2020_MB_70,stickle_VI,stickle,brewster,campbell,m,2020,
2020_MB_71,stickle_VI,stickle,brewster,campbell,m,2020,
2020_MB_72,stickle_VI,stickle,brewster,campbell,f,2020,
2020_MB_73,stickle_VI,stickle,brewster,campbell,m,2020,
2020_MB_74,stickle_VI,stickle,brewster,campbell,f,2020,
2020_MB_77,stickle_VI,stickle,brewster,campbell,f,2020,
2020_MB_78,stickle_VI,stickle,brewster,campbell,f,2020,
2020_MB_79,stickle_VI,stickle,boot,campbell,f,2020,
2020_MB_8,stickle_VI,stickle,lowcamp,campbell,f,2020,
2020_MB_80,stickle_VI,stickle,boot,campbell,f,2020,
2020_MB_82,stickle_VI,stickle,boot,campbell,f,2020,
2020_MB_83,stickle_VI,stickle,boot,campbell,m,2020,
2020_MB_84,stickle_VI,stickle,boot,campbell,m,2020,
2020_MB_85,stickle_VI,stickle,boot,campbell,m,2020,
2020_MB_87,stickle_VI,stickle,boot,campbell,m,2020,
2020_MB_89,stickle_VI,stickle,boot,campbell,m,2020,
2020_MB_90,stickle_VI,stickle,boot,campbell,m,2020,
2020_MB_92,stickle_VI,stickle,boot,campbell,m,2020,
2020_MB_93,stickle_VI,stickle,boot,campbell,f,2020,
2020_MB_94,stickle_VI,stickle,boot,campbell,m,2020,
2020_MB_95,stickle_VI,stickle,boot,campbell,m,2020,
2020_MB_96,stickle_VI,stickle,boot,campbell,m,2020,
2020_MB_97,stickle_VI,stickle,boot,campbell,m,2020,
2021_MB_100,stickle_VI,stickle,lilgoose,mohun,f,2021,
2021_MB_101,stickle_VI,stickle,lilgoose,mohun,m,2021,
2021_MB_102,stickle_VI,stickle,lilgoose,mohun,f,2021,
2021_MB_103,stickle_VI,stickle,lilgoose,mohun,f,2021,
2021_MB_104,stickle_VI,stickle,lilgoose,mohun,f,2021,
2021_MB_105,stickle_VI,stickle,lilgoose,mohun,f,2021,
2021_MB_106,stickle_VI,stickle,lilgoose,mohun,f,2021,
2021_MB_107,stickle_VI,stickle,lilgoose,mohun,m,2021,
2021_MB_108,stickle_VI,stickle,lilgoose,mohun,m,2021,
2021_MB_109,stickle_VI,stickle,lilgoose,mohun,m,2021,
2021_MB_110,stickle_VI,stickle,lilgoose,mohun,f,2021,
2021_MB_111,stickle_VI,stickle,lilgoose,mohun,m,2021,
2021_MB_112,stickle_VI,stickle,lilgoose,mohun,m,2021,
2021_MB_113,stickle_VI,stickle,lilgoose,mohun,f,2021,
2021_MB_115,stickle_VI,stickle,lilgoose,mohun,m,2021,
2021_MB_117,stickle_VI,stickle,mohun,mohun,f,2021,
2021_MB_118,stickle_VI,stickle,mohun,mohun,m,2021,
2021_MB_119,stickle_VI,stickle,mohun,mohun,f,2021,
2021_MB_120,stickle_VI,stickle,mohun,mohun,m,2021,
2021_MB_121,stickle_VI,stickle,mohun,mohun,f,2021,
2021_MB_122,stickle_VI,stickle,mohun,mohun,m,2021,
2021_MB_123,stickle_VI,stickle,mohun,mohun,m,2021,
2021_MB_124,stickle_VI,stickle,mohun,mohun,m,2021,
2021_MB_125,stickle_VI,stickle,mohun,mohun,m,2021,
2021_MB_126,stickle_VI,stickle,mohun,mohun,m,2021,
2021_MB_127,stickle_VI,stickle,mohun,mohun,f,2021,
2021_MB_128,stickle_VI,stickle,mohun,mohun,f,2021,
2021_MB_129,stickle_VI,stickle,mohun,mohun,f,2021,
2021_MB_130,stickle_VI,stickle,mohun,mohun,f,2021,
2021_MB_131,stickle_VI,stickle,mohun,mohun,m,2021,
2021_MB_132,stickle_VI,stickle,mohun,mohun,m,2021,
2021_MB_133,stickle_VI,stickle,mohun,mohun,f,2021,
2021_MB_134,stickle_VI,stickle,mohun,mohun,f,2021,
2021_MB_135,stickle_VI,stickle,mohun,mohun,m,2021,
2021_MB_136,stickle_VI,stickle,mohun,mohun,f,2021,
2021_MB_137,stickle_VI,stickle,mohun,mohun,m,2021,
2021_MB_138,stickle_VI,stickle,mohun,mohun,m,2021,
2021_MB_139,stickle_VI,stickle,mohun,mohun,f,2021,
2021_MB_14,stickle_VI,stickle,lowstella,pye,m,2021,
2021_MB_140,stickle_VI,stickle,mohun,mohun,m,2021,
2021_MB_141,stickle_VI,stickle,mohun,mohun,f,2021,
2021_MB_142,stickle_VI,stickle,mohun,mohun,m,2021,
2021_MB_143,stickle_VI,stickle,mohun,mohun,f,2021,
2021_MB_144,stickle_VI,stickle,mohun,mohun,m,2021,
2021_MB_145,stickle_VI,stickle,mohun,mohun,f,2021,
2021_MB_148,stickle_VI,stickle,mohun,mohun,f,2021,
2021_MB_15,stickle_VI,stickle,lowstella,pye,f,2021,
2021_MB_151,stickle_VI,stickle,muchalat,gold,m,2021,
2021_MB_152,stickle_VI,stickle,muchalat,gold,m,2021,
2021_MB_153,stickle_VI,stickle,muchalat,gold,m,2021,
2021_MB_154,stickle_VI,stickle,muchalat,gold,m,2021,
2021_MB_155,stickle_VI,stickle,muchalat,gold,f,2021,
2021_MB_156,stickle_VI,stickle,muchalat,gold,f,2021,
2021_MB_157,stickle_VI,stickle,muchalat,gold,f,2021,
2021_MB_158,stickle_VI,stickle,muchalat,gold,f,2021,
2021_MB_159,stickle_VI,stickle,muchalat,gold,m,2021,
2021_MB_16,stickle_VI,stickle,lowstella,pye,m,2021,
2021_MB_160,stickle_VI,stickle,muchalat,gold,m,2021,
2021_MB_161,stickle_VI,stickle,muchalat,gold,f,2021,
2021_MB_162,stickle_VI,stickle,muchalat,gold,f,2021,
2021_MB_163,stickle_VI,stickle,muchalat,gold,f,2021,
2021_MB_164,stickle_VI,stickle,muchalat,gold,f,2021,
