sample_id,sample_type,habitat_type,site,watershed,sex,year,run_no
2021_MB_165,stickle_VI,stickle,muchalat,gold,f,2021,
2021_MB_166,stickle_VI,stickle,muchalat,gold,f,2021,
2021_MB_168,stickle_VI,stickle,muchalat,gold,f,2021,
2021_MB_169,stickle_VI,stickle,muchalat,gold,f,2021,
2021_MB_17,stickle_VI,stickle,lowstella,pye,f,2021,
2021_MB_170,stickle_VI,stickle,muchalat,gold,m,2021,
2021_MB_171,stickle_VI,stickle,muchalat,gold,f,2021,
2021_MB_172,stickle_VI,stickle,muchalat,gold,m,2021,
2021_MB_173,stickle_VI,stickle,muchalat,gold,m,2021,
2021_MB_174,stickle_VI,stickle,muchalat,gold,f,2021,
2021_MB_175,stickle_VI,stickle,muchalat,gold,f,2021,
2021_MB_176,stickle_VI,stickle,muchalat,gold,m,2021,
2021_MB_18,stickle_VI,stickle,lowstella,pye,f,2021,
2021_MB_181,stickle_VI,stickle,muchalat,gold,m,2021,
2021_MB_182,stickle_VI,stickle,muchalat,gold,m,2021,
2021_MB_183,stickle_VI,stickle,muchalat,gold,m,2021,
2021_MB_184,stickle_VI,stickle,comox,comox,f,2021,
2021_MB_185,stickle_VI,stickle,comox,comox,f,2021,
2021_MB_186,stickle_VI,stickle,comox,comox,f,2021,
2021_MB_187,stickle_VI,stickle,comox,comox,f,2021,
2021_MB_188,stickle_VI,stickle,comox,comox,f,2021,
2021_MB_189,stickle_VI,stickle,comox,comox,f,2021,
2021_MB_19,stickle_VI,stickle,lowstella,pye,f,2021,
2021_MB_190,stickle_VI,stickle,comox,comox,m,2021,
2021_MB_191,stickle_VI,stickle,comox,comox,f,2021,
2021_MB_192,stickle_VI,stickle,comox,comox,m,2021,
2021_MB_193,stickle_VI,stickle,comox,comox,f,2021,
2021_MB_194,stickle_VI,stickle,comox,comox,f,2021,
2021_MB_195,stickle_VI,stickle,comox,comox,m,2021,
2021_MB_196,stickle_VI,stickle,comox,comox,f,2021,
2021_MB_197,stickle_VI,stickle,comox,comox,m,2021,
2021_MB_198,stickle_VI,stickle,comox,comox,m,2021,
2021_MB_199,stickle_VI,stickle,comox,comox,f,2021,
2021_MB_20,stickle_VI,stickle,lowstella,pye,f,2021,
2021_MB_200,stickle_VI,stickle,comox,comox,f,2021,
2021_MB_201,stickle_VI,stickle,comox,comox,m,2021,
2021_MB_202,stickle_VI,stickle,comox,comox,f,2021,
2021_MB_203,stickle_VI,stickle,comox,comox,f,2021,
2021_MB_204,stickle_VI,stickle,comox,comox,m,2021,
2021_MB_205,stickle_VI,stickle,comox,comox,f,2021,
2021_MB_208,stickle_VI,stickle,comox,comox,m,2021,
2021_MB_209,stickle_VI,stickle,comox,comox,m,2021,
2021_MB_21,stickle_VI,stickle,lowstella,pye,m,2021,
2021_MB_210,stickle_VI,stickle,comox,comox,m,2021,
2021_MB_212,stickle_VI,stickle,comox,comox,m,2021,
2021_MB_213,stickle_VI,stickle,comox,comox,m,2021,
2021_MB_22,stickle_VI,stickle,lowstella,pye,m,2021,
2021_MB_23,stickle_VI,stickle,lowstella,pye,f,2021,
2021_MB_24,stickle_VI,stickle,lowstella,pye,f,2021,
2021_MB_25,stickle_VI,stickle,lowstella,pye,f,2021,
2021_MB_26,stickle_VI,stickle,lowstella,pye,m,2021,
2021_MB_28,stickle_VI,stickle,lowstella,pye,f,2021,
2021_MB_29,stickle_VI,stickle,lowstella,pye,f,2021,
2021_MB_30,stickle_VI,stickle,lowstella,pye,f,2021,
2021_MB_31,stickle_VI,stickle,lowstella,pye,m,2021,
2021_MB_32,stickle_VI,stickle,lowstella,pye,m,2021,
2021_MB_33,stickle_VI,stickle,lowstella,pye,f?,2021,
2021_MB_34,stickle_VI,stickle,lowstella,pye,m,2021,
2021_MB_35,stickle_VI,stickle,lowstella,pye,f,2021,
2021_MB_36,stickle_VI,stickle,lowstella,pye,f,2021,
2021_MB_37,stickle_VI,stickle,lowstella,pye,m,2021,
2021_MB_38,stickle_VI,stickle,lowstella,pye,m,2021,
2021_MB_39,stickle_VI,stickle,lowstella,pye,m,2021,
2021_MB_40,stickle_VI,stickle,lowstella,pye,m,2021,
2021_MB_41,stickle_VI,stickle,uppcamp,campbell,m,2021,
2021_MB_42,stickle_VI,stickle,uppcamp,campbell,m,2021,
2021_MB_43,stickle_VI,stickle,uppcamp,campbell,f,2021,
2021_MB_44,stickle_VI,stickle,uppcamp,campbell,f,2021,
2021_MB_45,stickle_VI,stickle,uppcamp,campbell,f,2021,
2021_MB_46,stickle_VI,stickle,uppcamp,campbell,f,2021,
2021_MB_47,stickle_VI,stickle,uppcamp,campbell,m,2021,
2021_MB_49,stickle_VI,stickle,uppcamp,campbell,m,2021,
2021_MB_50,stickle_VI,stickle,uppcamp,campbell,m,2021,
2021_MB_51,stickle_VI,stickle,uppcamp,campbell,f,2021,
2021_MB_52,stickle_VI,stickle,uppcamp,campbell,m,2021,
2021_MB_53,stickle_VI,stickle,uppcamp,campbell,f,2021,
2021_MB_54,stickle_VI,stickle,uppcamp,campbell,f,2021,
2021_MB_55,stickle_VI,stickle,uppcamp,campbell,f,2021,
2021_MB_56,stickle_VI,stickle,uppcamp,campbell,m,2021,
2021_MB_57,stickle_VI,stickle,uppcamp,campbell,m,2021,
2021_MB_58,stickle_VI,stickle,uppcamp,campbell,f,2021,
2021_MB_59,stickle_VI,stickle,uppcamp,campbell,m,2021,
2021_MB_60,stickle_VI,stickle,uppcamp,campbell,m,2021,
2021_MB_61,stickle_VI,stickle,uppcamp,campbell,m,2021,
2021_MB_62,stickle_VI,stickle,uppcamp,campbell,f,2021,
2021_MB_63,stickle_VI,stickle,uppcamp,campbell,f,2021,
2021_MB_64,stickle_VI,stickle,uppcamp,campbell,f,2021,
2021_MB_65,stickle_VI,stickle,uppcamp,campbell,f,2021,
2021_MB_66,stickle_VI,stickle,uppcamp,campbell,f,2021,
2021_MB_67,stickle_VI,stickle,uppcamp,campbell,f,2021,
2021_MB_70,stickle_VI,stickle,uppcamp,campbell,m,2021,
2021_MB_71,stickle_VI,stickle,uppcamp,campbell,m,2021,
2021_MB_72,stickle_VI,stickle,uppcamp,campbell,m,2021,
2021_MB_74,stickle_VI,stickle,uppcamp,campbell,m,2021,
2021_MB_75,stickle_VI,stickle,lowstella,pye,f,2021,
2021_MB_76,stickle_VI,stickle,lowstella,pye,m,2021,
2021_MB_77,stickle_VI,stickle,lowstella,pye,m,2021,
2021_MB_78,stickle_VI,stickle,lowstella,pye,m,2021,
2021_MB_83,stickle_VI,stickle,lilgoose,mohun,m,2021,
2021_MB_84,stickle_VI,stickle,lilgoose,mohun,f,2021,
2021_MB_85,stickle_VI,stickle,lilgoose,mohun,f,2021,
2021_MB_86,stickle_VI,stickle,lilgoose,mohun,m,2021,
2021_MB_87,stickle_VI,stickle,lilgoose,mohun,m,2021,
2021_MB_88,stickle_VI,stickle,lilgoose,mohun,f,2021,
2021_MB_89,stickle_VI,stickle,lilgoose,mohun,m,2021,
2021_MB_91,stickle_VI,stickle,lilgoose,mohun,m,2021,
2021_MB_92,stickle_VI,stickle,lilgoose,mohun,f,2021,
2021_MB_93,stickle_VI,stickle,lilgoose,mohun,m,2021,
2021_MB_94,stickle_VI,stickle,lilgoose,mohun,m,2021,
2021_MB_95,stickle_VI,stickle,lilgoose,mohun,f,2021,
2021_MB_96,stickle_VI,stickle,lilgoose,mohun,f,2021,
2021_MB_97,stickle_VI,stickle,lilgoose,mohun,f,2021,
2021_MB_98,stickle_VI,stickle,lilgoose,mohun,m,2021,
2021_MB_99,stickle_VI,stickle,lilgoose,mohun,m,2021,
2022_MB_122,stickle_VI,stickle,lawson,campbell,m,2022,
2022_MB_123,stickle_VI,stickle,lawson,campbell,f,2022,
2022_MB_125,stickle_VI,stickle,lawson,campbell,f,2022,
2022_MB_128,stickle_VI,stickle,lawson,campbell,m,2022,
2022_MB_129,stickle_VI,stickle,lawson,campbell,f,2022,
2022_MB_131,stickle_VI,stickle,lawson,campbell,m,2022,
2022_MB_132,stickle_VI,stickle,lawson,campbell,f,2022,
2022_MB_134,stickle_VI,stickle,lawson,campbell,m,2022,
2022_MB_135,stickle_VI,stickle,lawson,campbell,m,2022,
2022_MB_136,stickle_VI,stickle,lawson,campbell,m,2022,
2022_MB_137,stickle_VI,stickle,lawson,campbell,m,2022,
2022_MB_138,stickle_VI,stickle,lawson,campbell,f,2022,
2022_MB_139,stickle_VI,stickle,lawson,campbell,m,2022,
2022_MB_140,stickle_VI,stickle,lawson,campbell,m,2022,
2022_MB_141,stickle_VI,stickle,lawson,campbell,f,2022,
2022_MB_143,stickle_VI,stickle,lawson,campbell,f,2022,
2022_MB_144,stickle_VI,stickle,lawson,campbell,m,2022,
2022_MB_145,stickle_VI,stickle,lawson,campbell,f,2022,
2022_MB_146,stickle_VI,stickle,lawson,campbell,f,2022,
2022_MB_147,stickle_VI,stickle,lawson,campbell,m,2022,
2022_MB_148,stickle_VI,stickle,lawson,campbell,f,2022,
2022_MB_150,stickle_VI,stickle,lawson,campbell,f,2022,
2022_MB_151,stickle_VI,stickle,stella,pye,f,2022,
2022_MB_152,stickle_VI,stickle,stella,pye,m,2022,
2022_MB_153,stickle_VI,stickle,stella,pye,f,2022,
2022_MB_154,stickle_VI,stickle,stella,pye,f,2022,
2022_MB_155,stickle_VI,stickle,stella,pye,f,2022,
2022_MB_156,stickle_VI,stickle,stella,pye,m,2022,
2022_MB_157,stickle_VI,stickle,stella,pye,f,2022,
2022_MB_158,stickle_VI,stickle,stella,pye,f,2022,
2022_MB_159,stickle_VI,stickle,stella,pye,f,2022,
2022_MB_160,stickle_VI,stickle,stella,pye,f,2022,
2022_MB_161,stickle_VI,stickle,stella,pye,m,2022,
2022_MB_162,stickle_VI,stickle,stella,pye,f,2022,
2022_MB_163,stickle_VI,stickle,stella,pye,m,2022,
2022_MB_164,stickle_VI,stickle,stella,pye,m,2022,
2022_MB_165,stickle_VI,stickle,stella,pye,f,2022,
2022_MB_166,stickle_VI,stickle,stella,pye,f,2022,
2022_MB_167,stickle_VI,stickle,stella,pye,f,2022,
2022_MB_168,stickle_VI,stickle,stella,pye,f,2022,
2022_MB_169,stickle_VI,stickle,stella,pye,m,2022,
2022_MB_170,stickle_VI,stickle,stella,pye,m,2022,
2022_MB_171,stickle_VI,stickle,stella,pye,m,2022,
2022_MB_172,stickle_VI,stickle,stella,pye,m,2022,
2022_MB_173,stickle_VI,stickle,stella,pye,f,2022,
2022_MB_174,stickle_VI,stickle,stella,pye,m,2022,
2022_MB_175,stickle_VI,stickle,stella,pye,f,2022,
2022_MB_176,stickle_VI,stickle,stella,pye,m,2022,
2022_MB_177,stickle_VI,stickle,stella,pye,m,2022,
2022_MB_179,stickle_VI,stickle,stella,pye,m,2022,
2022_MB_181,stickle_VI,stickle,lawson,campbell,f,2022,
2022_MB_182,stickle_VI,stickle,lawson,campbell,m,2022,
2022_MB_183,stickle_VI,stickle,lawson,campbell,m,2022,
2022_MB_184,stickle_VI,stickle,lawson,campbell,m,2022,
2022_MB_185,stickle_VI,stickle,lawson,campbell,f,2022,
2022_MB_186,stickle_VI,stickle,lawson,campbell,m,2022,
2022_MB_188,stickle_VI,stickle,lawson,campbell,f,2022,
2022_MB_190,stickle_VI,stickle,amor,amor,m,2022,
2022_MB_191,stickle_VI,stickle,amor,amor,m,2022,
2022_MB_192,stickle_VI,stickle,amor,amor,?,2022,
2022_MB_193,stickle_VI,stickle,amor,amor,f,2022,
2022_MB_194,stickle_VI,stickle,amor,amor,m,2022,
2022_MB_195,stickle_VI,stickle,amor,amor,m,2022,
2022_MB_196,stickle_VI,stickle,amor,amor,m,2022,
2022_MB_197,stickle_VI,stickle,amor,amor,f,2022,
2022_MB_198,stickle_VI,stickle,amor,amor,m,2022,
2022_MB_199,stickle_VI,stickle,amor,amor,m,2022,
2022_MB_200,stickle_VI,stickle,amor,amor,m,2022,
2022_MB_201,stickle_VI,stickle,amor,amor,m,2022,
2022_MB_202,stickle_VI,stickle,amor,amor,f,2022,
2022_MB_203,stickle_VI,stickle,amor,amor,m,2022,
2022_MB_204,stickle_VI,stickle,amor,amor,m,2022,
2022_MB_205,stickle_VI,stickle,amor,amor,m,2022,
2022_MB_206,stickle_VI,stickle,amor,amor,m,2022,
2022_MB_207,stickle_VI,stickle,amor,amor,m,2022,
2022_MB_208,stickle_VI,stickle,ormund,amor,m,2022,
2022_MB_209,stickle_VI,stickle,ormund,amor,f?,2022,
2022_MB_210,stickle_VI,stickle,ormund,amor,f,2022,
2022_MB_212,stickle_VI,stickle,ormund,amor,f,2022,
2022_MB_213,stickle_VI,stickle,ormund,amor,m,2022,
2022_MB_214,stickle_VI,stickle,ormund,amor,m,2022,
2022_MB_215,stickle_VI,stickle,ormund,amor,f?,2022,
2022_MB_216,stickle_VI,stickle,ormund,amor,m,2022,
2022_MB_217,stickle_VI,stickle,ormund,amor,m,2022,
2022_MB_218,stickle_VI,stickle,ormund,amor,f?,2022,
2022_MB_219,stickle_VI,stickle,ormund,amor,?,2022,
2022_MB_220,stickle_VI,stickle,ormund,amor,m,2022,
2022_MB_221,stickle_VI,stickle,ormund,amor,f?,2022,
2022_MB_222,stickle_VI,stickle,ormund,amor,?,2022,
2022_MB_223,stickle_VI,stickle,ormund,amor,m,2022,
2022_MB_224,stickle_VI,stickle,ormund,amor,f,2022,
2022_MB_225,stickle_VI,stickle,ormund,amor,f,2022,
2022_MB_226,stickle_VI,stickle,ormund,amor,f,2022,
2022_MB_227,stickle_VI,stickle,ormund,amor,m,2022,
2022_MB_228,stickle_VI,stickle,ormund,amor,f?,2022,
2022_MB_229,stickle_VI,stickle,ormund,amor,?,2022,
2022_MB_230,stickle_VI,stickle,ormund,amor,?,2022,
2022_MB_231,stickle_VI,stickle,ormund,amor,?,2022,
2022_MB_232,stickle_VI,stickle,ormund,amor,f,2022,
2022_MB_233,stickle_VI,stickle,ormund,amor,m?,2022,
2022_MB_234,stickle_VI,stickle,echo,nanaimo,m,2022,
2022_MB_235,stickle_VI,stickle,echo,nanaimo,f,2022,
2022_MB_236,stickle_VI,stickle,echo,nanaimo,m,2022,
2022_MB_237,stickle_VI,stickle,echo,nanaimo,f,2022,
2022_MB_238,stickle_VI,stickle,echo,nanaimo,f,2022,
2022_MB_239,stickle_VI,stickle,echo,nanaimo,m?,2022,
2022_MB_240,stickle_VI,stickle,echo,nanaimo,f,2022,
2022_MB_241,stickle_VI,stickle,echo,nanaimo,m,2022,
2022_MB_242,stickle_VI,stickle,echo,nanaimo,f,2022,
2022_MB_243,stickle_VI,stickle,echo,nanaimo,f,2022,
2022_MB_244,stickle_VI,stickle,echo,nanaimo,f,2022,
2022_MB_245,stickle_VI,stickle,echo,nanaimo,f,2022,
2022_MB_246,stickle_VI,stickle,echo,nanaimo,f,2022,
2022_MB_247,stickle_VI,stickle,echo,nanaimo,f,2022,
2022_MB_248,stickle_VI,stickle,echo,nanaimo,f,2022,
2022_MB_249,stickle_VI,stickle,echo,nanaimo,m,2022,
2022_MB_250,stickle_VI,stickle,echo,nanaimo,m,2022,
2022_MB_251,stickle_VI,stickle,echo,nanaimo,m,2022,
2022_MB_252,stickle_VI,stickle,echo,nanaimo,m,2022,
2022_MB_253,stickle_VI,stickle,echo,nanaimo,m,2022,
2022_MB_254,stickle_VI,stickle,echo,nanaimo,f,2022,
2022_MB_255,stickle_VI,stickle,echo,nanaimo,m,2022,
2022_MB_256,stickle_VI,stickle,echo,nanaimo,m,2022,
2022_MB_257,stickle_VI,stickle,echo,nanaimo,m,2022,
2022_MB_258,stickle_VI,stickle,echo,nanaimo,f,2022,
2022_MB_259,stickle_VI,stickle,echo,nanaimo,m,2022,
2022_MB_260,stickle_VI,stickle,echo,nanaimo,f,2022,
2022_MB_261,stickle_VI,stickle,echo,nanaimo,m,2022,
2022_MB_262,stickle_VI,stickle,bob,pye,f,2022,
2022_MB_263,stickle_VI,stickle,bob,pye,m,2022,
2022_MB_264,stickle_VI,stickle,bob,pye,m,2022,
2022_MB_265,stickle_VI,stickle,bob,pye,f,2022,
2022_MB_266,stickle_VI,stickle,bob,pye,m,2022,
2022_MB_267,stickle_VI,stickle,bob,pye,f,2022,
2022_MB_268,stickle_VI,stickle,bob,pye,f,2022,
2022_MB_269,stickle_VI,stickle,bob,pye,m,2022,
2022_MB_270,stickle_VI,stickle,bob,pye,f,2022,
2022_MB_271,stickle_VI,stickle,bob,pye,f,2022,
2022_MB_272,stickle_VI,stickle,bob,pye,m,2022,
2022_MB_273,stickle_VI,stickle,bob,pye,f,2022,
2022_MB_274,stickle_VI,stickle,bob,pye,m,2022,
2022_MB_275,stickle_VI,stickle,bob,pye,m,2022,
2022_MB_276,stickle_VI,stickle,bob,pye,m,2022,
2022_MB_277,stickle_VI,stickle,bob,pye,m,2022,
2022_MB_278,stickle_VI,stickle,bob,pye,f,2022,
2022_MB_279,stickle_VI,stickle,bob,pye,f,2022,
2022_MB_280,stickle_VI,stickle,bob,pye,m,2022,
2022_MB_281,stickle_VI,stickle,bob,pye,f,2022,
2022_MB_282,stickle_VI,stickle,bob,pye,f,2022,
2022_MB_283,stickle_VI,stickle,bob,pye,m,2022,
2022_MB_284,stickle_VI,stickle,bob,pye,f,2022,
2022_MB_285,stickle_VI,stickle,bob,pye,f,2022,
AMOR_EDNA_1,water_VI,lake,amor,amor,NA,2022,
AMOR_EDNA_2,water_VI,lake,amor,amor,NA,2022,
AMOR_EDNA_3,water_VI,lake,amor,amor,NA,2022,
AMOR_EDNA_4,water_VI,lake,amor,amor,NA,2022,
BOB_EDNA_2,water_VI,lake,bob,pye,NA,2022,
BOB_EDNA_3,water_VI,lake,bob,pye,NA,2022,
BOB_EDNA_4,water_VI,lake,bob,pye,NA,2022,
BOOT_EDNA_1,water_VI,lake,boot,campbell,NA,2020,
BOOT_EDNA_2,water_VI,lake,boot,campbell,NA,2020,
BOOT_EDNA_3,water_VI,lake,boot,campbell,NA,2020,
BOOT_EDNA_4,water_VI,lake,boot,campbell,NA,2020,
BREWSTER_EDNA_1,water_VI,lake,brewster,campbell,NA,2020,
BREWSTER_EDNA_2,water_VI,lake,brewster,campbell,NA,2020,
BREWSTER_EDNA_3,water_VI,lake,brewster,campbell,NA,2020,
BREWSTER_EDNA_4,water_VI,lake,brewster,campbell,NA,2020,
COMOX_EDNA_1,water_VI,lake,comox,comox,NA,2021,
COMOX_EDNA_2,water_VI,lake,comox,comox,NA,2021,
COMOX_EDNA_3,water_VI,lake,comox,comox,NA,2021,
COMOX_EDNA_4,water_VI,lake,comox,comox,NA,2021,
ECHO_EDNA_1,water_VI,lake,echo,nanaimo,NA,2022,
ECHO_EDNA_2,water_VI,lake,echo,nanaimo,NA,2022,
ECHO_EDNA_3,water_VI,lake,echo,nanaimo,NA,2022,
ECHO_EDNA_4,water_VI,lake,echo,nanaimo,NA,2022,
LAWSON_EDNA_1,water_VI,lake,lawson,campbell,NA,2022,
LAWSON_EDNA_2,water_VI,lake,lawson,campbell,NA,2022,
LAWSON_EDNA_3,water_VI,lake,lawson,campbell,NA,2022,
LAWSON_EDNA_4,water_VI,lake,lawson,campbell,NA,2022,
LILGOOSE_EDNA_1,water_VI,lake,lilgoose,mohun,NA,2021,
LILGOOSE_EDNA_2,water_VI,lake,lilgoose,mohun,NA,2021,
LILGOOSE_EDNA_3,water_VI,lake,lilgoose,mohun,NA,2021,
LILGOOSE_EDNA_4,water_VI,lake,lilgoose,mohun,NA,2021,
LILMUD_EDNA_1,water_VI,lake,lilmud,amor,NA,2020,
LILMUD_EDNA_2,water_VI,lake,lilmud,amor,NA,2020,
LILMUD_EDNA_3,water_VI,lake,lilmud,amor,NA,2020,
LILMUD_EDNA_4,water_VI,lake,lilmud,amor,NA,2020,
LOWCAMP_EDNA_1,water_VI,lake,lowcamp,campbell,NA,2020,
LOWCAMP_EDNA_2,water_VI,lake,lowcamp,campbell,NA,2020,
LOWCAMP_EDNA_3,water_VI,lake,lowcamp,campbell,NA,2020,
LOWCAMP_EDNA_4,water_VI,lake,lowcamp,campbell,NA,2020,
LOWSTELLA_EDNA_1,water_VI,lake,lowstella,pye,NA,2021,
LOWSTELLA_EDNA_2,water_VI,lake,lowstella,pye,NA,2021,
LOWSTELLA_EDNA_3,water_VI,lake,lowstella,pye,NA,2021,
LOWSTELLA_EDNA_4,water_VI,lake,lowstella,pye,NA,2021,
